ID,lead_paragraph,section_name,word_count,myDate
4fd1b5038eb7c8105d6da1a0,"All that glitters is not original equipment. To help prospective buyers of used cars detect which ones have been in accidents or had rust damage repaired and then painted over, an entrepreneur in Florida offers a simple tool. The device, a magnetic gauge, operates on the principle that multiple layers of paint or filler weaken the attraction between a magnet and the underlying steel in a car's body. (Such a tool will be no help, of course, on cars made with plastic or glass-fiber body parts.)",Business,292,1992/03/11
4fd1a32d8eb7c8105d6ba3cb,"The Intel Corporation said today that its earnings for the current quarter are likely to exceed Wall Street estimates. Company officials also said that revenues in the quarter, which ends in June, are expected to be at least 10 percent greater than the $1.13 billion recorded in the first quarter. The Santa Clara, Calif., company, which makes the microprocessors used in most personal computers, said that demand was strong for all product groups and in all geographic areas. Although personal computer companies have recently been cutting prices because of slack demand and stiff competition, Intel said the price cuts had spurred demand for computers and, therefore, for its microprocessors.",Business,149,1991/05/22
4fd19e188eb7c8105d6b0978,"At an engineering laboratory here, Charles P. Thacker, a computer scientist at the Digital Equipment Corporation, ends a tour with a dramatic demonstration. Standing in the closet that houses the guts of the center's computer network, he yanks a cable out of its connector. His action could have caused hundreds of desktop computers to suddenly stop operating at any other office. But computer users throughout this building never knew the connection was broken. That was because in a fraction of a second the intelligent network reorganized itself to go around the disconnected circuit.",Technology; Business,1263,1991/04/03
4fd1bc968eb7c8105d6e86d6,"The nation's five millionth patent was issued this morning, and the process it registers seems to be a sign of the times. The patent, issued to the University of Florida, covers a bacterial process to make ethanol, a type of alcohol that can be used in place of gasoline.",Technology; Business,51,1991/03/20
4fd1a7568eb7c8105d6c2045,"Twenty-one computer makers say they plan to use a Microsoft Corporation operating system in notebook-sized computers that use a stylus rather than a keyboard, according to the company. A statement issued on Monday by Microsoft said the plans were announced by manufacturers at a conference on the system, called Pen Windows, last week.",Technology; Business,216,1991/02/27
4fd1baee8eb7c8105d6e538c,"LEAD: Manufacturers designing a new generation of nuclear reactors overstate the safety benefits of new features, and their changes would leave the plants more vulnerable than current designs to certain kinds of accidents, according to a 200-page study released yesterday by a nuclear watchdog group.",Business,716,1990/07/18
4fd197598eb7c8105d6a58a8,LEAD: A variety of companies are making progress toward ways to put to good use the hundreds of millions of tires Americans throw out each year. But environmentalists say the new technology still falls short of conquering on its own a problem that has become one of the nation's most notorious.,Business,1582,1990/05/09
4fd1908e8eb7c8105d697b36,"LEAD: A clean, efficient and low-maintenance home heating system of the future may run on coal.",Business,385,1990/02/28
4fd1edd78eb7c8105d740281,"I AM balancing on the red point of a giant arrow, sweeping through space, waiting for the right moment to leap over a precipice. I have reached this dizzying point by climbing over blocks that continually turn like cogs in a giant mechanism. I even managed to get past a huge pendulum sweeping across my path, which looked like a Crayola version of Edgar Allan Poe's horrific blade. But if I lose my balance now, there is no mistaking the infinitely deep pit that lies below. My eyes strain and my limbs stiffen; cold sweat makes my fingers slip. Vertigo sets in. I am about to tumble to my death in the innards of a giant clock.",Technology; Business,901,1996/11/25
4fd1ed328eb7c8105d73edeb,"OF this column really does find its way into the paper this morning and these words are being read, consider it a triumph of will over destiny. It is being worked on during the waning days of Mercury's retrograde motion, and since Mercury is the planetary representative of the Greek god of communications, and computers now fall under his sway, not even the world of high technology is free from his influence, at least according to generally accepted astrological principles.",Technology; Business,1079,1996/09/30
4fd1df5b8eb7c8105d7246c1,"THE LASER DISK, THOUGH never embraced by the mass market and now threatened by the promise of the digital video disk, remains the medium of choice for enjoying movies at home. What's more, its end is not necessarily at hand. The CD-size digital video disk isn't even a real-world product yet. Perhaps one day the new format will gain ascendancy, but first the players must be brought to market, and then a catalogue of titles must be created. And not incidentally, this medium of wondrous promise must live up to its billing. No such concerns affect the laser disk. From the standpoint of performance, at least, it is a proven success, and some 8,000 movies are available on the 12-inch disks. This is no makeshift technology but an extremely rewarding way to experience the integral visual and aural art form that is film, and to experience it on the requisite large canvas without the muddling of detail that afflicts a VHS picture on a big screen.",Arts,966,1996/04/28
4fd1bd018eb7c8105d6e927d,"Few companies may be more threatened by A.T.& T.'s $12.6 billion pact to buy the country's biggest cellular carrier than the seven regional Baby Bell telephone companies. But just when it might be worth putting up a united front, the Bells are deeply split over how to respond -- and in some cases seem to be working at cross-purposes. They also disagree on technical issues, and that could make it hard for them to match the American Telephone and Telegraph Company on advanced new services.",Technology; Business,1483,1993/08/25
4fd1e04f8eb7c8105d726c1f,,,2,1993/08/11
4fd1bd048eb7c8105d6e94bd,"For more than half a million people around the world suffering from chronic kidney failure, life is measured in blocks of time spent hooked to kidney dialysis machines. Survival depends on either an organ transplant or regular and frequent dialysis, a process that mimics the kidneys' cleansing of wastes and deadly toxins from the blood. Though dialysis can extend a patient's life for 20 years or more, it is an exhausting regimen. The most common approach, known as hemodialysis, requires three visits a week to a clinic, where for four to six hours the blood is filtered by a machine.",Technology; Business,1106,1993/07/14
4fd1ddc48eb7c8105d7205f5,"The Lotus Development Corporation, in search of a data base software program, said yesterday that it would acquire the Approach Software Corporation of Redwood City, Calif. The acquisition, the subject of industry rumors for the last several months, means that Lotus will now have a data base software product to add to its line of spreadsheet, word processing, communications and graphics software packages. Data base software allows users to create and access multiple lists of information, like mailing lists broken down into demographic categories.",Technology; Business,473,1993/06/09
4fd1ddc78eb7c8105d720825,"Hoping to stake out claims in the interactive television land rush, A.T.& T. and Viacom International will announce a market test of new technology today that is intended to deliver movies on demand, as well as games and shopping services over cable-television networks. The technology, developed at A.T.& T.'s Bell Laboratories, is emblematic of a kind of broad architecture that will feature advanced switches for routing information and large computers for storing and retrieving movies and other programs.",Technology; Movies; Business,661,1993/06/02
4fd1baa78eb7c8105d6e4cfe,"Among the countless lessons that computer users have absorbed in the hours, days and weeks after the World Trade Center bombing, the most enduring may be the need to have a disaster-recovery plan. The second most enduring lesson may be this: Even a well-practiced plan will quickly reveal its flaws. It took Lawrence S. Huntington, chairman of the Fiduciary Trust Company International, only a few minutes after the Feb. 26 blast to order his managers to activate the company's well-rehearsed disaster plan.",Technology; Business,1628,1993/03/17
4fd1db448eb7c8105d71bee6,"A small Texas software publisher has won a significant court victory sharply limiting large companies' ability to use copyrights to restrict competition in the computer industry. The ruling came late Monday in an appeal of a lawsuit brought by Computer Associates International Inc., the nation's second-largest software company, against Altai Inc., the publisher of a program for mainframe computers. The suit was filed over Altai's use of a portion of a program for which Computer Associates holds the copyright.",Technology; Business,872,1992/06/24
4fd1ac158eb7c8105d6cb201,"Two large health-care companies reported double-digit earnings gains for the first quarter yesterday. The American Home Products Corporation said its net income was up by 15.3 percent, to a record $406 million, on sales of just under $2 billion -- also a record. Pfizer Inc. said its profits rose by 10.4 percent, to $295 million, but its sales increased by only 3.9 percent, to $1.76 billion, reflecting, the company said, divestments and the closing of businesses over the last two years.",Business,422,1992/04/15
4fd1ced78eb7c8105d7070f3,"Does the nation really need a computer program making it easier for people to gripe about, condemn, or otherwise harass large corporations, politicians, Government agencies, trade groups and each other? Parsons Technology, a privately held software publisher in Hiawatha, Iowa, apparently figures that more crankiness is a small price to pay for a program that helps citizens pursue their rights. The new Parsons Personal Advocate program is attempting to do for the old-fashioned form letter what Lotus 1-2-3 did for spreadsheets.",Technology; Business,358,1992/04/15
4fd1a4c08eb7c8105d6bd21a,"The age spots that exposure to the sun's ultraviolet rays causes in an estimated 75 percent of Caucasians can now be effectively removed with a laser. The Candela Laser Corporation of Wayland, Mass., said its Pigmented Lesion Laser targets the darker pigments just under the surface of the skin without damaging nearby skin or removing normal pigmentation.",Business,261,1991/07/24
4fd1ab238eb7c8105d6c9554,"Genentech Inc. said today that it had reached an agreement with Hoffmann-La Roche Inc. and the Hormone Research Foundation to drop litigation over a patent dispute involving human growth hormone. The foundation, based in Seattle, had licensed a patent on the hormone to Roche, which in 1986 sued Genentech, contending that Genentech's Protropin brand of genetically engineered growth hormone infringed the patent. But the suit was made moot when Roche Holding Ltd., the Swiss parent company of Hoffmann-La Roche, acquired a majority interest in Genentech in February 1990.",Technology; Business,90,1991/06/19
4fd1a7a38eb7c8105d6c26c8,"Plastic composite wingtips installed on older Boeing 727 airliners could raise fuel economy as much as 5 percent, said Valsan Partners, developer of the device. This could help airlines struggling to cope with high fuel costs and make the aircraft more attractive to buyers as the American airline industry restructures. The device, about five feet high and weighing 130 pounds, works by reducing drag at the tip of the wing. ""At high speeds, vortices of air peel off the wingtips, increasing drag,"" said Robert Wagenfeld, the president of Valsan, based in Purchase, N.Y. ""In theory, the best wing would be infinite in length.""",Business,240,1991/02/06
4fd1baf28eb7c8105d6e570f,LEAD: New strategies for developing the next generation of vaccines are resurrecting investment in a medical field that has been in the doldrums for years.,Business,1136,1990/08/22
4fd22cfe8eb7c8105d7b9442,"If 1999 was the year everyone started saying that Internet-based software would replace conventional programs, 2000 will surely be the year the transition begins in earnest. There are already signs of a major upheaval as the power and accessibility of the Internet are harnessed to create software that costs less, does more and is easier to use than today's programs. Companies increasingly are managing some portion of their employee communications and customer transactions over the Internet. In homes, a 24-hour Internet connection is becoming common, and consumers who might once have bought a calendar program now trust their agenda to a Web site.",Technology,1058,1999/12/20
4fd20e038eb7c8105d77f277,"It's a modern pickle. A person is lazing in the tub and watching television. Then the phone rings. What to do? If that person is at the Peninsula Group's hotels in Manhattan, Hong Kong or Bangkok (below), he or she simply presses a button by the tub. Suddenly the sound of the television set and of the running water is muted, and the caller is on speakerphone.",Home and Garden; Style,117,1999/03/11
4fd215b18eb7c8105d78f80f,"GREAT technology, David Gelernter argues in his new book, ''Machine Beauty: Elegance and the Heart of Technology'' (Basic Books), is beautiful technology. And the tragedy for a computer scientist like Mr. Gelernter, who is trying to design the next generation of personal computer software, is how ugly computer technology has become. Commercial software manufacturers, Mr. Gelernter argues, sell half-finished products, awaiting reports of system crashes and bugs the way potentates used to watch their dinnertime beta testers for signs of poisoning. New software is piled high with irrelevancies and distractions like children's collages of ''gaily painted macaroni'' smelling of Elmer's Glue. ''How,'' he asks, ''did ugliness manage to dominate the game for so long?'' How could a beautiful machine like Apple's Macintosh, for example, ever have taken second place to the cloddish design of MS-DOS? And now that Microsoft has adopted Apple's design in Windows, why is it, in its marred form, finally acceptable? These are not minor matters. Mr. Gelernter considers beauty to be an essential part of the computer revolution; it is, ideally, ''a happy marriage of simplicity and power.'' Right now, he said, both simplicity and power are sadly lacking. For Mr. Gelernter, who teaches at Yale University developing new computer technologies (see www.cs.yale.edu/HTML/YALE/CS/Linda/linda.html) and is the art critic for the Weekly Standard magazine, the failure is partly cultural. He believes that art education should be required for software designers (and everyone else). And he attributes the success of PC ugliness to an American discomfort with elegance. But profligate ugliness in the computer world may stem from the unusual nature of these machines, compared with their mechanical forebears, and the ways that notions of simplicity and power quickly shift ground in PC technology. Despite the ugliness of DOS, for example, when the I.B.M. PC was first released it seemed extraordinarily beautiful. The green-glowing classic font on those early screens engraved the words in elegant light. The etched circuit board was almost miraculous: unchanging, unmoving, yet capable of unimagined deeds and unexplored powers. Apart from designers and desktop publishers, who needed the graphics or varied fonts provided by the Macintosh? Far from seeming elegant, those accouterments seemed frivolous, ornamental, distracting to an average user. The power and simplicity of that first I.B.M. may have been still more affecting for this user, who, a decade or so earlier was working with its ancestor (an I.B.M. 360/44), lifting large-plattered disks into waist-high disk drives, loading reels of tapes into Stonehenge-like pillars, and laboring to instruct a mainframe to respond, bit by bit, to the movements of a light pen on a screen. At the time, that machine, its tapes whirring, was sternly beautiful. But notions of simplicity and power change in the fluid world of the PC. What seems ugly now, was once beautiful; what is barely functional was once extraordinary. But Mr. Gelernter is still right. Now that the PC has become commonplace, its ugliness is everywhere more apparent, failing by its own standards and in comparison with the great models of machine beauty Mr. Gelernter invokes: the Hoover Dam, the J3 steam locomotive and the 1937 ebony desk phone. These are objects from the 1930's that are monuments to technology, declaring in their design, the immense scope of their achievement. Even that telephone's imposing weight and pyramidal shape bespoke its importance. That kind of machine beauty also shared something with more intimate examples of mechanical design ranging from early Victrolas to mechanical clocks. In these objects, part of the beauty is in the meticulous connections. Everything is fitted, proportions meshing, achieving something that would have once been considered magical. Electronic objects are different: their beauty comes less from the proportions of the parts than the power of their results. There is no way to appreciate proportion in the PC; nothing moves; size is irrelevant; design is unrelated to achievement. The promise, according to Mr. Gelernter, is in software, which really must be thought of as a ''virtual machine'' that remakes the PC in its own image. The program interface is a way of ordering the cyberworld; if finely wrought, it has -- as Steven Johnson, the editor of Feed (www.feed.com) has argued -- an esthetic dimension. Mr. Gelernter is lobbying for a ''virtual machine'' he has helped develop, called Lifestreams. In the book and on his corporate World Wide Web site (www.lifestreams.com), he explains it as a replacement for current methods of operating PC's. A lifestream would become a visible array of one's life work, its objects retrieved the way one retrieves memories. Despite the site's brief demo, the idea seems hard to pin down, but the ambition is to leave behind the material world of the desktop metaphor. Instead, one would navigate in an ''information sea.'' It might work. But the real question is: How beautiful will it be?",Technology; Business; Books,804,1998/02/09
4fd1f0db8eb7c8105d746c2c,"IT is astonishing how death haunts computer images of life. New software releases display objects that until recently have never really been studied outside the morgue or off a dissecting table: a skull whose seams open to view the internal acoustic meatus superior; a torso, with skin stripped away, bathed in crimson. One can rotate a heart or slice up a cadaver. The PC's calculating abilities, once barely able to rotate a sphere on the screen, can now provide glimpses of body parts that Michelangelo once disassembled corpses to see.",Technology; Business,1005,1997/05/12
4fd1cbd28eb7c8105d701ab7,"THE millennium is close upon us, and science and technology are not going to have it easy. There have been polemics against scientific inquiry and technological advances -- Luddite arguments made by critics like Kirkpatrick Sale and maniacs like the Unabomber. There have also been utopian fantasies about the powers of technology and science, asserting that human consciousness is about to be transformed just because the Internet allows computers to link to each other at 28,800 baud, or that life as we know it will be altered by advances in artificial intelligence or biotechnology.",Science; Technology; Business; Books,977,1996/08/19
4fd1f0218eb7c8105d745776,"AS THE RAGE FOR home theater has pushed music reproduction out of the spotlight, music lovers have gained a paradoxical windfall. The demands of movie soundtracks, with their multichannel sound, have led to improved designs in receivers and generally helped turn hi-fi stereo into a better bargain than ever. Twenty years ago, in the heyday of hi-fi stereo sound, a really satisfying sound system -- a good receiver, a solidly built turntable with a decent cartridge, and a pair of accurate speakers -- could be had for about $1,500. Today, in the digital age, the same price may yield a system consisting of a better receiver, a well-designed CD player and more musical-sounding speakers.",Arts,1006,1996/03/31
4fd1d9b58eb7c8105d71967c,"TIDE and times have changed since Steve Jobs ran a pirate flag over his research building at Apple headquarters and delivered a ""computer for the rest of us."" At that time, he confidently invoked all the imagery left over from the counterculture: images of liberation, individuality, iconoclasm and opportunity. Apple Computer was opposed to the uniformity, dullness, rigidity and oppression -- the qualities Apple's advertising associated with Big Brother-style I.B.M. Apple could get away with the imagery (as Microsoft still cannot) because there really was a countercultural romance behind the achievement of the Macintosh: with its pictorial interface and its mouse, it elegantly succeeded in smashing a model of technological design.",Technology; Business,929,1996/02/05
4fd1b5eb8eb7c8105d6dbdcd,"For more than 100 years, until 1978, the Public Service Electric and Gas Company and its predecessors manufactured methane gas from coal and oil here on the banks of the Passaic River. Now, nearly 15 years after the plant was closed, the legacy of that production is 16,000 cubic yards of soil contaminated by a malodorous mixture of hydrocarbons, including benzene, a chemical suspected of causing cancer. That much contaminated soil, if spread over a football field, would be more than 12 feet deep. And Public Service, under orders from the state to clean up the land, is paying a contractor $27 million for the job.",Business,1255,1994/03/09
4fd1bf9b8eb7c8105d6ed88c,"In tackling deposits inside the combustion chambers of an auto engine, gasoline scientists face a bigger challenge than they did in creating earlier gasoline additives. Cleaning fuel injectors and intake valves is easier because the gasoline is still in liquid form when it passes those points. But in the combustion chamber, the gasoline becomes vaporized at temperatures of up to 1,600 degrees Fahrenheit.",Business,276,1994/03/02
4fd1bfa18eb7c8105d6eddc5,"For a world that is theoretically infinite and without boundaries, cyberspace appears to be straining at the seams. In the computer-age equivalent of the Gold Rush, thousands of people are signing up each month for access to the worldwide web of computer networks and electronic information services -- known as cyberspace -- where strangers can chat, mail can be exchanged, groceries can be ordered and home banking can be done to name only a few possibilities.",Business,1726,1994/02/02
4fd1e0f18eb7c8105d7281af,"Karl H. Hellman is Detroit's most feared kind of E.P.A. official: a ""technology-forcing"" bureaucrat. As chief of the technology development branch at the Federal Environmental Protection Agency's main car laboratory here, Mr. Hellman has the job of offering the auto industry new pollution-control techniques and trying to disprove auto makers' frequent complaints of ""it can't be done.""",Business,751,1994/01/26
4fd1e09e8eb7c8105d72775f,"The revolution in wireless communications took a new turn yesterday as an upstart company acquired the capstone for a nationwide network that could give cellular phone companies and giants like A.T.& T. a run for their money. Capping a steady and often stealthy six-year buying binge, Nextel Communications Inc., of Rutherford, N.J., announced it would buy a huge collection of mobile-radio licenses from Motorola Inc. for $1.8 billion in stock. When combined with licenses that Nextel had already acquired, the company now has the potential -- theoretically at least -- to serve 180 million people across 21 states.",Technology; Business,1115,1993/11/10
4fd1e0a28eb7c8105d727a7e,"The telephone industry, in its fever pitch to build the information superhighway, is hoping to get more mileage from the phone itself. Today, U S Order of Herndon, Va., in partnership with companies including the Bell Atlantic Corporation and Knight-Ridder Inc., is introducing a telephone intended to let consumers bank and shop from home. It is a desktop set with a miniature screen, whose controls resemble those of a bank automated teller machine.",Technology; Business,228,1993/10/27
4fd1d08a8eb7c8105d70a826,"When the Federal Communications Commission announced rules last week for a new generation of wireless communications, the agency opened a huge swath of the nation's airwaves for new types of cordless telephones, computers, fax machines and paging devices. Broadly defined as personal communication services, or P.C.S., these new services will be assigned radio frequencies now reserved for microwave links used by electric utilities, railroads and public safety agencies.",Technology; Business,768,1993/09/29
4fd1bd028eb7c8105d6e932d,"Even as it streaks skyward at 41 feet a second, there is virtually no noise or vibration in the world's fastest passenger elevator. The only clues that one is moving, in fact, are a speedometer readout in the elevator and the popping of the passengers' ears. A 10-yen coin, about the size of an American quarter, can be stood on its edge and not topple during the 68-story journey. In Japan, the race is on to build the world's fastest elevator.",Business,884,1993/09/22
4fd1b9498eb7c8105d6e19dd,"Applied Graphics Technologies said this week that it had agreed to acquire the Fleetwood Litho and Letter Corporation, a privately owned commercial printer with operations in New York and New Jersey. Applied Graphics, based in Carlstadt, N.J., is a graphics communications and electronic publishing concern.",Business,47,1993/06/23
4fd1dcba8eb7c8105d71e581,"The General Signal Corporation has sold its Assembly Technologies unit as part of a plan to shed its semiconductor operations. Neither the terms of the transaction nor the buyer was disclosed. Assembly Technologies, based in Horsham, Pa., makes tools for the semiconductor industry. It employs 92 people out of General Signal's work force of 13,000 people.",Business,58,1993/05/05
4fd230e58eb7c8105d7bfc13,"WE may live in a disposable society, but is the world ready for throw-away cell phones? Randice-Lisa Altschul thinks so. Ms. Altschul, a full-time inventor in Cliffside Park, N.J., has patented a technology that she says can be used to manufacture cellular phones so inexpensively that they could be sold for a fixed amount of air time -- as long-distance calling cards are -- and then tossed in the garbage once their minutes have been used up.",Technology; Business,898,1999/11/08
4fd204e38eb7c8105d76c980,"THERE are times when sympathy for the underdog in the Justice Department's antitrust litigation is unavoidable. There Microsoft stands, the most powerful corporation in the computer business, disdained by rivals, petulant in its responses, heading toward the shoals of limitless litigation. And the attacks come from below as well as above. One new CD-ROM is entirely devoted to mockery of this accused monopolist, which it calls Microshaft, and its operating system, which it dubs Winblows 98. It also refers to Internet Explorer -- the browser the Government is trying to pry out of Microsoft's operating system -- as Internet Exploiter. And Microsoft's familiar ad query -- ''Where do you want to go today?'' -- has been transformed into: ''Who does he want to own today?'' Created by Parroty Interactive (which has specialized in slightly sophomoric and often funny parodies of pop cultural totems like ''Star Wars'' and ''The X-Files''), this CD-ROM is hailed in mock testimonials from Ralph Nader, Janet Reno and the Justice Department.",Technology; Business,961,1998/01/12
4fd2119d8eb7c8105d7872d2,"WHO could possibly object to $400 million of free computer equipment and software? Last month, when William H. Gates and his wife, Melinda French Gates, announced that gift to financially troubled North American libraries, it was hailed as a major act of philanthropic wisdom, a worthy successor to the donations by Andrew Carnegie that built 1,679 libraries in 1,412 cities and towns, helping to establish the nation's public library system. Just think of all those hard drives, loaded with Microsoft software, ready to download files from the Internet, available in even the poorest communities. (The donation, by the Gates Library Foundation, is described at the organization's site, http://www.glf.org/pr.html). Isn't this the sort of idea President Clinton had in mind when he posed a ''technology literacy challenge'' in 1996?",Technology; Education; Business,966,1997/07/07
4fd1f6798eb7c8105d750e43,"EVERY NOW AND THEN, AN exuberant classical-music critic greets a concert performance with an encomium presumably reserved for the highest achievement in interpretive art: The performer has not allowed his or her own personality to intrude on the music. Like some pure, consummately passive conduit, the pianist, violinist or conductor -- interestingly enough, not usually a singer -- has transmitted primal light into a world dappled by the shadows of interpretive ''meddling.'' Actually, I've heard such musicians myself, but since that discussion could quickly degenerate into an unmeasured (and perhaps arhythmic) rhapsody on the intelligence of tenors, it is better left alone. The real interest here lies in issues of critical sensibility and common sense -- and the ideal loudspeaker.",Arts,969,1996/08/11
4fd1d9b68eb7c8105d719824,"HELLO, I am Stuart Roberts,"" reads a Web page I recently tripped over. ""I have big feet."" This proclamation raised some expectations that somewhere under the photo of Mr. Roberts would be an explanation of this fact, some elucidation of its importance or implications. But that was all: a Web page devoted to podiatric disclosure.",Technology; Business,983,1996/03/04
4fd1d9b48eb7c8105d719619,"EVERY YEAR AT THIS TIME, I join 100,000 switched-on souls in a pilgrimage to the gold-leafed temples of Las Vegas, Nev., for the Winter Consumer Electronics Show. And along with my suits and sneakers, I pack a cluster of CD's that I know and trust. As I trek from demonstrations of loudspeakers to unveilings of CD players, I can whip something out of my little packet and challenge, ""Could I hear a bit of track 2?"" The hotel suites and other public spaces used for new-product demonstrations are hardly ideal listening rooms, but at least I can maintain some consistency by carrying along my own disks. And it's fun just deciding which ones to take. The process always serves as a reminder of how many well-recorded CD's I've heard in recent months. Digital recording really has attained a very high, very musical standard.",Arts,937,1996/01/07
4fd1bb928eb7c8105d6e6950,"New software that makes it much easier for visitors to cyberspace to listen to news, music and other audio programs through the global Internet is expected to be introduced today. The new program, which is called Real Audio Player, enables computer users navigating the Internet using the graphical environment known as the World Wide Web to choose audio clips from a menu and begin listening to them immediately.",Business,413,1995/04/10
4fd1cab38eb7c8105d6ff53a,"After a year of staggering losses and management turmoil in its movie business, the Sony Corporation of Japan has begun overhauling its studio operations to prove that it can indeed make money in Hollywood. And one of the first steps has been to shift much of the oversight of the business out of Southern California and into New York under the direction of Jeff Sagansky, the former president of CBS Entertainment whom Sony hired four months ago.",Movies; Business,1171,1995/01/11
4fd1e4b58eb7c8105d72f410,"By the time the Federal Communications Commission's first auction of the public airwaves adjourned for the day today, bids had more than doubled from Monday's surprisingly steep opening round and were still climbing. ""It's a slugfest,"" said David H. Brock of Metrocall, a paging company in Alexandria, Va., that was not participating in the bidding. The sale covered 10 nationwide licenses, which are expected to be used for advanced two-way paging services. ""From what I've seen so far, several companies must have budgeted $150 million, $200 million for this auction,"" Mr. Brock said.",Technology; Business,814,1994/07/27
4fd1e4b98eb7c8105d72f6ef,"To meet today's demands for construction, maintenance and repairs on deep-water oil platforms, the ideal diver has to have arms seven feet long, be able to dead-lift more than three tons and be ready to toil for days, without rest or complaint, more than half a mile beneath the surface. In other words, the diver must be a robot.",Business,1235,1994/07/13
4fd1c5958eb7c8105d6f60e1,"Having pioneered such products as the videocassette recorder, the compact disk and high-definition television, Philips Electronics N.V., Europe's largest electronics maker, has a deserved reputation for technological prowess. But when it comes to turning that technology into market share and profits, Philips, best known in the United States for its Magnavox, Norelco and Sylvania brand names, has often fallen on its face. Its VCR format never caught on. Its video laser disk was one of the great flops in consumer electronics. Its latest hope, the digital compact cassette, an audio tape with CD-quality sound, is off to a slow start.",Business,1249,1994/06/15
4fd1f3198eb7c8105d74ab94,"Silicon Graphics Inc. said today that it had reached an agreement with the Nippon Telegraph and Telephone Corporation to test interactive multimedia service systems in Japan. Silicon Graphics is the first computer systems company named by N.T.T., the Japanese telephone company, in its plan to test interactive digital networks. N.T.T. planned to announce the deal on Wednesday in Tokyo.",Technology; Business,441,1994/06/08
4fd1c58a8eb7c8105d6f5945,"The Mecklermedia Corporation, a publishing and trade-show company, will announce on Wednesday the formation of Mecklerweb, an on-line service intended as a cross between an information center and a computerized shopping mall that many industry executives believe is an emerging electronic model for advertising, marketing and commerce in the information age. The venture by Mecklermedia, of Westport, Conn., is one of a growing number of commercial efforts being unveiled for the Internet, a global collection of computer networks connecting more than two million computers and about 20 million people. The service, which will begin in September includes more than 40 companies in a range of industries including the computer maker Digital Equipment, the computer-services company E.D.S., the advertising agency Ogilvy & Mather, and the publisher McGraw-Hill.",Technology; Business,573,1994/06/01
4fd1e45f8eb7c8105d72ec96,"Angry mobs pursue Laurence Canter and Martha Siegel from network to network. Electronic mail bombs and fax attacks rain down upon them. Their digitized photos are posted on computer bulletin boards around the world, like ""Wanted"" posters on the electronic frontier. Other than the occasional death threats, obscene phone calls and anti-Semitic hate mail that they say they receive, Mr. Canter and Ms. Siegel say they enjoy the attention they have attracted by flooding the Usenet portion of the Internet last month with advertisements for their law firm.",Technology; Business,589,1994/05/11
4fd1da518eb7c8105d71a49c,"Hostility and repression are spreading in one of the most popular public forums in the global web of computer networks known as cyberspace. And network experts are worried about the future of this community, whose rapid growth seems to be undermining its tradition of rational self-government and the democratic exchange of ideas. A certain frontier freedom has always been part of the allure of computer networks, particularly Usenet, a loose affiliation of thousands of computers and electronic bulletin boards that link some 10 million people around the world.",Technology; Business,1656,1994/05/11
4fd1d29d8eb7c8105d70e573,"Few subjects are closer to Vice President Al Gore's heart than developing an advanced communications network for the country, but on this matter the Administration has decided it is wiser to coax than to dictate. In a speech today in Los Angeles, Mr. Gore outlined a series of legislative initiatives aimed at promoting the construction of an advanced nationwide network that can link classrooms, electronic libraries, rural doctors and ordinary people in their own homes. [ Page D5. ]",Technology; Front Page; Business,1103,1994/01/12
4fd1bf1b8eb7c8105d6ecc7a,"Packard Bell Electronics Inc., one of the 10 largest computer makers in the world, said it expected revenue to climb 35 percent to $1.25 billion in 1993. Based on early forecasts, the closely held computer maker also expects 1994 revenue to climb to $2.3 billion, according to a company spokesman. Packard Bell expects to ship about 1.1 million units in 1993, compared with 684,000 in 1992. Last year's revenue totaled $925 million, the company said.",Business,77,1993/12/22
4fd1e0998eb7c8105d7272f5,"At a time when many in the paper industry are resisting environmentalists' calls for more recycled fiber and less use of chlorine in paper making, the Union Camp Corporation stands out as a company that has voluntarily taken these steps. At the sprawling paper plant here on the bank of the sleepy Blackwater River, a few miles from the North Carolina border, a confluence of history, geography and economics has led to the ""greening"" of Union Camp.",Business,1386,1993/10/20
4fd1bd018eb7c8105d6e9289,"Telephone industry executives say the Bell Atlantic Corporation is trying to assemble a wireless consortium that could rival A.T.& T. by bidding on radio licenses for a coming generation of wireless offerings called personal communications services. The effort is being led by Mark Fowler, a former chairman of the Federal Communications Commission who is now president of Bell Atlantic Personal Communications. People familiar with the effort, who spoke on the condition they not be identified, said Mr. Fowler was in talks with the BellSouth Corporation and was also hoping to woo a large number of smaller independent telephone companies. ""It's a serious effort,"" said an executive of one Bell company that is not joining in.",Technology; Business,427,1993/08/25
4fd1bb2c8eb7c8105d6e5ca7,"It may not strike rock-and-roll fans as news, but A.T.& T. announced yesterday that it was introducing a ""major breakthrough"" in sound quality for ordinary long-distance phone calls: more volume and more bass. At a splashy news conference in New York, the telephone giant said it would soon start tweaking up sound quality of calls in the United States and Canada with a new technology called True Voice.",Technology; Business,251,1993/07/14
4fd1aa868eb7c8105d6c8443,"LEAD: Paul MacCready is best known as the creator of the Gossamer Albatross, which flew across the English Channel under human power in 1979. It was followed by other flights of low-power, high-efficiency aircraft. The inventor even developed a flying dinosaur replica, one of many exploits that have inspired admiration for Dr.",Business,1102,1990/02/25
