ID,lead_paragraph,section_name,word_count,myDate
4fd1cc748eb7c8105d702f19,"Some British Rail trains between London and two cities -- Manchester, England, and Edinburgh, Scotland -- are being designated Eurostar Link trains and will terminate at Waterloo Station in London in order to provide connections with Eurostar trains to Paris and Brussels through the Channel Tunnel. The service from Manchester is scheduled to start tomorrow, from Edinburgh on July 3.",,85,1995/05/28
4fd1ffea8eb7c8105d76241d,"The 1995 Michelin Guide for France, published last month, promoted Marc Veyrat, chef-owner of Auberge de l'Eridan near Annecy, to its top three-star rating. The self-taught chef is known for his extravagant use of wild herbs, and for a modern translation of the rustic mountain cuisine of the Savoy region. The longtime three-star restaurant Pic, in Valence, was reduced to two stars, leaving the number of three-star establishments in France at 20. Other significant changes include the demotion of Andre Daguin's restaurant, France, in Auch, from two stars to one; and the awarding of a single star to a Parisian fish restaurant, Paul Minchelli. Many well-known restaurants lost their single star, including La Cagouille in Paris, La Belle Gasconne in Poudenas, Cro Magnon in Les Eyzies-de-Tayac and La Cabro d'Or in Les Baux de Provence.",,346,1995/04/02
4fd1c5228eb7c8105d6f5290,"A gallery devoted solely to the works of the painter Cy Twombly, a native Virginian who has spent most of his time since the late 1950's living in Italy, was scheduled to open on Feb. 12 as part of the Menil Collection in Houston. The Cy Twombly Gallery, with 9,300 square feet, will have a building of its own on the Menil ""campus"" and will house approximately 35 major paintings, sculptures and works on paper. The building was designed by Renzo Piano, the Italian architect who also designed the Menil's main museum. It is based on a square grid and contains eight rooms, one of which is twice the size of the others to allow for the exhibition of Twombly's larger canvases.",,267,1995/02/19
4fd1b91a8eb7c8105d6e183d,"Travelers looking for unusual Carnival events in Europe will find them in Switzerland and Austria. In Basel, for example, the customary pre-Lenten observance takes place a few days after Ash Wednesday, which this year is March 1. Called Basler Fasnacht,(Basel Carnival) the three-day celebration stretches from 4 A.M. on Monday, March 6, to 4 A.M. on Thursday, March 9. Until daybreak on the first morning, as many as 20,000 people gather in the old part of town to watch groups of costumed revelers carry huge lanterns through the streets. On Monday and Wednesday afternoons there are parades with floats and horse-drawn carriages, and on Tuesday children dress up in homemade costumes for their own parades. Each evening residents and visitors gather in restaurants, where humorists recite poems about politicians and current events; throughout the night people follow fife and drum players through the streets.",,256,1995/01/22
4fd1e7a78eb7c8105d734e1b,"Two galleries with collections focusing on the history and archeology of the Americas recently opened in Europe. The 2,000-square foot Mexican Gallery at the British Museum in London is devoted to 3,000 years of pre-Hispanic history in Mesoamerica. The room, which opened last month, is the first completed section of the museum's North American Gallery, a suite of rooms that will display selections from the museum's collection of 20,000 American artifacts. The North American Gallery is scheduled for completion in 1997.",,277,1995/01/15
4fd1c4728eb7c8105d6f4044,"The Washington Visitor Information Center, a drop-in site at 1455 Pennsylvania Avenue, has closed after losing its rent-free space. The Washington, D.C., Convention and Visitors Association had operated drop-in sites since 1983. A new White House Visitors Center, expected to open next April at the Department of Commerce, 1450 Pennsylvania Avenue, will distribute information published by the visitors association. Information: (202) 523-3847.",,64,1994/12/25
4fd1dc5e8eb7c8105d71dd3f,"Americans who wish to visit Turkey must now obtain a visa, either from a Turkish Consulate in the United States or at a Turkish port of entry. A visa, costing $20, is valid for up to three months. Until Oct. 1, when the new requirement went into effect, Americans needed a visa to enter Turkey only if they intended to stay longer than three months. The visa can be obtained in person at a Turkish Consulate or by mail. The consulate in New York is at 821 United Nations Plaza, New York, N.Y. 10017, (212) 949-0160; it says the procedure will take 48 hours.",,203,1994/10/16
4fd1e3ad8eb7c8105d72d619,"The Kemper Museum of Contemporary Art and Design, the first museum in Kansas City, Mo., dedicated to contemporary arts, is scheduled to open today with a exhibition of rare early watercolors by Georgia O'Keeffe that have never been shown publicly as a group. The series of 28 works, known as the ""Canyon Suite,"" were painted by O'Keeffe when she was head of the art department of West Texas Normal College in Canyon, Tex., from 1916 to 1918. The permanent collection of the new Kemper Museum, which is affiliated with the Kansas City Art Institute, features more than 700 works by major contemporary American artists including Robert Motherwell, Robert Rauschenberg, Jasper Johns, Jim Dine, Frank Stella, Helen Frankenthaler, David Hockney, Bruce Nauman, William Wegman and Nancy Graves. The focus of the collection is on 20th-century American art from modernists such as O'Keeffe, Charles E. Burchfield and Thomas Hart Benton through contemporary artists. Kansas City was where Benton lived and worked, and where he taught a class at the Kansas City Art Institute to a young student named Jackson Pollock.",,264,1994/10/02
4fd1be788eb7c8105d6ebb50,"In an effort to tighten security against theft involving drivers in southeastern France, 27 highway rest areas between Marseilles and Menton have been recently equipped with signs in French, English, German and Italian advising tourists not to leave keys or valuable goods in their cars. According to police sources, 140 thefts and car burglaries occurred in 1993 in the rest areas involved in the project. To reduce theft, Escota, the company managing highways in the area, has undertaken an overall project. In addition to posting signs, it has extended lighting in parking areas and is planning to install free telephones connected to the nearest police station.",,164,1994/08/28
4fd1ebd78eb7c8105d73c4c2,"An alternative perspective on American travel is offered in a new book: ""In Their Footsteps: The American Visions Guide to African-American Heritage Sites"" (Owl Books/Henry Holt; $16.95 paper). Written by Henry Chase, the travel editor of American Visions, a magazine of black culture based in Washington, the book provides comprehensive listings of significant African-American sites, from the Civil War and American Revolution battlefields where blacks took arms alongside whites to the plantations where they were once slaves and the courthouses where their futures as citizens were decided. Divided by region, then subdivided by state (Canada is included at the end), the material features well-known landmarks -- Martin Luther King Jr.'s Atlanta birthplace, the Civil Rights Memorial in Montgomery, Ala., Harlem's Apollo Theater -- and a wide array of lesser known ones.",,231,1994/06/05
4fd1da4f8eb7c8105d71a367,"Gambling will be prohibited this year for the first time on all cruise ships plying the waters off Alaska's rugged coastline. While Alaska banned gambling in 1978, many foreign-registered cruise ships continued to operate casinos that offered slot machines, roulette and blackjack tables.",,233,1994/05/08
4fd1ba668eb7c8105d6e4192,"Michelin has published its 1993 Red Guides to Italy and Germany. In the Italy guide, Enoteca Pinchiorri, a restaurant in Florence, was promoted from two stars to three, Michelin's highest rating, and the Ambasciata in Quistello in northern Italy got a second star. Eighteen restaurants were newly granted one star. In the guide to Germany, the Schwarzwaldstube, a French restaurant in Baiersbronn, east of Strasbourg, France, was awarded a third star. Another French restaurant, L'ecole, in Bad Laasphe, east of Cologne, gained a second star, as did Weinhaus Bruckenkeller in Frankfurt. There are 21 new one-star restaurants.",,398,1993/02/14
4fd1b7ed8eb7c8105d6df143,"Record snowfalls on many Western ski slopes have skiers jubilant and hold promise for a longer than usual season. The ski resorts around Lake Tahoe in California and Nevada have been inundated. But the heavy snowfalls have also resulted in some difficulties: roads from Salt Lake City to the slopes have been closed at times, and some roofs in Durango, in southwest Colorado, have collapsed under the snow. Ski operators in the West say they hope to remain open for one to three weeks longer than usual, but for just how long depends on how many skiers show up. ""Having surplus snow is one thing, but it's not cost-effective to keep the lifts and other facilities going if there are too few skiers,"" said an official at Keystone in Colorado. Keystone, like Copper, Breckenridge and Arapahoe Basin, is in Summit County, Colorado's highest and, county officials say, snowiest county. The resorts could keep lifts going until late April, and Arapahoe might continue into May, a spokesman said. Mammoth Mountain in California also hopes to offer May skiing.",,365,1993/02/07
4fd1a42e8eb7c8105d6bc539,"Alaska Sightseeing/Cruise West has bought its sixth ship, the Victorian Empress, renamed the Spirit of '98, and will start operating it on seven-day cruises along Alaska's Inside Passage in the spring. The company, which runs cruises and tours in Alaska and the Pacific Northwest, has bought a new vessel each year for the past five years, said Richard West, president. A copy of a vintage steamboat, the 96-ton Spirit of '98 is 192 feet long, has 49 cabins (all outside) and is now the largest of the Seattle-based company's fleet of mini cruise ships. It lacks floor shows and casinos, the company says, but offers close-up viewing of glaciers, fjords and whales.",,223,1993/01/17
4fd1b7ec8eb7c8105d6df025,"When travelers call Westin Hotels and Resorts to reserve a room they are now quoted only a single rate applicable to that specific date. The new program at the group's 49 hotels in North America -- called Westin's Best Rate -- has been introduced to make rates easy to understand, sell and book, said Sue Brush, a company vice president.",,113,1993/01/10
4fd1c6ab8eb7c8105d6f7c06,"A second terminal at the New Tokyo International Airport in Narita, which handles two-thirds of all international flights in and out of Japan, is to begin operation next Sunday. The terminal is 1.65 times the size of the first terminal building and will be able to serve 10 million passengers a year, a Japanese tourist official said. Terminal 2 will house 32 international airlines, more than half of those that use the airport, including Continental, Delta and Japan Airlines. It has a shuttle train running on two tracks to and from the main terminal, and one floor, the fourth, devoted to restaurants and duty-free and other stores.",,150,1992/11/29
4fd1ba328eb7c8105d6e3884,"Cruise options next year for vacationers willing and able to splurge include an expedition through the Northwest Passage and a trip in the Mediterranean aboard a yacht described as the largest ever built. The American Museum of Natural History's Northwest Passage voyage is scheduled to depart from Provideniya, Russia, on July 19 and end at Resolute Bay, Canada, on Aug. 5, following the 1906 route of Roald Amundsen, the Norwegian explorer. The vessel will be the 112-passenger icebreaker Kapitan Khlebnikov, and travelers will be accompanied by a team of lecturers from the museum. The passengers will have use of helicopters and Zodiac landing craft to see polar bears, beluga whales and musk ox. Fares range from $9,950 to $19,950 a person in double occupancy. Air fare is extra, and is figured at $1,500 from the East Coast. Participants do not need to be members of the museum. More information from Discovery Tours, a division of the museum, Central Park West at 79th Street, New York, N.Y. 10024; (212) 769-5700 or (800) 462-8687.",,359,1992/11/22
4fd1a3c18eb7c8105d6bb589,"Branson, Mo., which presents performances by country and western music stars in more than two dozen theaters, is the year's most popular auto vacation destination behind the perennial favorite, Orlando, Fla., according to the American Automobile Association. Branson and the Ozark Mountains' Silver Dollar City amusement park nearby are expected to attract about 4.5 million visitors in 1992. After Orlando and Branson, the A.A.A's auto travel counselors rated Yellowstone National Park third among auto vacation destinations. San Diego and Lancaster, Pa., tied for fourth place, were followed by Williamsburg, Va. The ratings are based on the number of inquiries about various destinations received by the A.A.A. from members.",,152,1992/11/15
4fd1b74f8eb7c8105d6de260,"American Express has opened a travel service office in LEIPZIG , Germany, bringing the number of its offices in former East European states to 25. The company also has offices in Berlin and Dresden in eastern Germany. The Leipzig bureau is in the Hotel Astoria, across from the city's main railroad station. It is open 9:30 A.M. to 5 P.M. on weekdays and from 9 A.M.to noon on Saturday.",,162,1992/11/15
4fd1d6a08eb7c8105d7148de,"A museum with the goal of taking natural history out of glass cases and allowing visitors to interact with displays has opened in ATLANTA. The 160,000-square-foot Fernbank Museum of Natural History is part of an environmental education complex that includes a 65-acre forest, gardens, parks and the Fernbank Science Center. The new museum contains ""A Walk Through Time in Georgia,"" which takes visitors to the state's mountains, valleys, plains and beaches. In the exhibit are remains of dinosaurs and other animals that once roamed the area and a dragonfly with a three-foot wingspan.",,275,1992/10/25
4fd1c3658eb7c8105d6f243b,"Mastercard has announced that it will provide its cardholders with emergency aid and other services free at 1,600 offices of the Thomas Cook Group in 120 countries. Cardholders can report lost or stolen cards, get cards replaced within 24 hours in the United states or two days elsewhere. They can also get air tickets validated or rewritten and make emergency phone calls or send telex or fax messages from Thomas Cook offices without a charge beyond the cost of the call, fax or telex.",,86,1992/10/18
4fd20b258eb7c8105d7791d2,"BARRING a last-minute rescue, Philippine Airlines, Asia's oldest scheduled carrier, will shut down at midnight tonight. This means passengers who until now have flown the airline's daily nonstop flight between Los Angeles and Manila, or the thrice-weekly nonstop flights between San Francisco and Manila, will have to make other arrangements. But no other arrangements from the United States will include nonstops. Northwest Airlines, for example, has daily flights to Manila from nine United States cities, including New York, Los Angeles and San Francisco. But all of them connect through Tokyo, which after a layover of about two hours requires a change of plane and an additional four and a half hours of flying. Northwest's daily flight from Memphis to Manila via Tokyo also requires a stop and a change of plane in Seattle.",Business,700,1998/09/23
4fd1f7c28eb7c8105d752eab,"AIR fares for business and leisure travelers are likely to rise in the wake of the proposed alliance between Northwest Airlines and Continental Airlines, travel and airline pricing experts say, but not necessarily steeply or for the long term. And joining the carriers' frequent-flier programs, which is expected by June 1, will open many new foreign and domestic destinations to members of both existing programs. ''It's worth remembering that alliances and mergers don't usually result in lower prices for passengers,'' said Michael W. McCormick, a vice president of Rosenbluth International, the large Philadelphia-based travel management company. ''You have to assume that Northwest and Continental will try to provide more services in order to get higher yields, and that means higher costs.''",Business,780,1998/01/28
4fd1dc8c8eb7c8105d71e22e,"Whenever Dirk Van Dongen flies here on business, as he does often, he checks into the O'Hare Hilton and rarely leaves the premises until he checks out to fly back home. ''Of 17 trips to Chicago in 1997, I've only been to downtown Chicago one time,'' said Mr. Van Dongen, president of the Washington-based National Association of Wholesaler-Distributors, ''We hold our meetings in the hotel because it's convenient, efficient and enjoyable.''",Business,1569,1998/01/14
4fd2021d8eb7c8105d7675be,"ALTHOUGH the Concorde has been flying for more than 20 years, British Airways says it can operate for another 20. According to Capt. Mike Bannister, flight manager for the airline's Concorde operations, this is because the 100-seat aircraft is actually only four years old in ''airplane years.'' British Airways flies each of the seven Concordes in its fleet only 3 hours daily, he said, compared with more than 7 hours daily flying time for the 757 and more than 13 hours for the 747-400; the plane also does not collect corrosive moisture, as do subsonic aircraft, because of the intense heat generated in flight.",Technology; Business,701,1997/11/12
4fd20cfa8eb7c8105d77cc18,"HILTON INTERNATIONAL is investing more than $35 million in a three-year program to develop advanced telecommunications technologies for its guests, including a toll-free telephone number that will follow them around the world when they stay at Hilton International hotels. The London-based Hilton, a unit of the Ladbroke Group with more than 160 hotels worldwide, is working with the Telstra Corporation, Australia's largest telecommunications carrier, to develop technologies that will put it in the forefront of the lodging industry.",Technology; Business,723,1997/01/15
4fd226008eb7c8105d7adab7,"AROUND 6 A.M., Rich Borden got that sinking feeling at the airport in Sao Paulo, Brazil, where he had just flown in on a red-eye from Paris. Nine hours in coach across the Atlantic and all he wanted was to grab his luggage, hurry to his hotel, shower, change and hit the deck for a 10 A.M. meeting. That was not to be. On his way from Europe, Air France had lost his suitcase -- a common enough occurrence on any airline.",Technology; Business,732,1999/10/20
4fd21f108eb7c8105d7a20c9,"WITH the summer driving season approaching, the price of gasoline across the country has jumped sharply from historically low levels as major oil producing countries cut supplies of crude oil. The supply of crude remains the most crucial factor affecting gasoline, but many experts warn that a shortage of another kind may push prices at the pump higher in the months ahead: tight supplies of refined gasoline in the United States.",Business,1555,1999/05/05
4fd21ddb8eb7c8105d79ef3e,"PROBABLY few people think of Pokhara, Nepal, and business travel in the same breath. But Best Western recently opened its newest hotel there, the New Hotel Crystal, about 90 miles west of Katmandu. Along with 40 air-conditioned rooms, satellite television and currency exchange facilities, it has a business center with fax, E-mail and copy services. That brings to 185 the number of international hotels that Best Western has added during the last year, along with 171 domestic properties. Altogether, there are about 3,800 Best Westerns in 76 countries and territories, and next Jan. 1 it will top the 4,200 mark when almost 400 Consort Hotels in Britain will also carry the Best Western logo.",Technology; Health; Business,692,1999/04/14
4fd216a98eb7c8105d7913ed,"BUSINESS travelers can take some comfort that the typical domestic business fare rose only 3 percent in the 10 months ended August, to $458, according to the latest American Express Business Airfare Index. By contrast, comparable fares increased 16 percent in all of 1997 compared with 1996. A typical business fare generally means the lowest fare available with the least restrictions. But business fares in August, the latest month for which data were available, were 9 percent higher than in August 1997, when the comparable fare was $421. In its most recent survey, the Air Transport Association reported on Monday that the average fare, which includes economy and first-class fares, fell 1 percent in September, compared with September 1997, and rose only 1.8 percent from January through September 1998, to $138.74",Business,744,1998/10/21
4fd1dfe88eb7c8105d725581,"AS of yesterday, Northwest Airlines was still holding out the possibility of avoiding a strike by its pilots, but prudent passengers should prepare for the worst. That means bracing for a possible strike any time after midnight Saturday, unless there is a settlement. Northwest, travel agents and other airlines are offing advice about how best to cope with a strike -- along with the caveat that airline strikes, no matter how brief, are almost always frustrating and disruptive.",Business,609,1998/08/26
4fd197e58eb7c8105d6a65e7,"Travelers seeking budget accommodations in New Zealand will find several in a free flier, Good Bed Guide, available from the New Zealand Tourism Office, but they must join the United States Youth Hostel Asssociation to use them. The guide lists 51 hostels on North and South Islands where overnight fees for one person are $5 to $12 (in United States funds). All hostels except one offer kitchens, showers, bathrooms, dining rooms, laundry facilities and bedrooms. Some have family rooms for couples. The exception is Okarito, one of the $5-a-person hostels, which has no electricity and is described as a shelter hostel. At Okarito, on the west coast of South Island, cooking is done over an open fire and candles provide light. Activities include coastal and forest walks and fishing. Among other hostels are two in Auckland, with fees of approximately $10 and $12 a person; one in Wellington, $10, and two in Christchurch, $8 and $10. The guide can be had by writing to the New Zealand Tourism Office, 501 Santa Monica Boulevard, Santa Monica, Calif. 90401.",,179,1991/02/17
4fd1e9f08eb7c8105d738fe4,"Fodor's Travel Publications Inc. said this week that it would begin publishing Mobil Travel Guides, which are currently marketed by Prentice Hall, a Paramount Communications Inc. subsidiary. About 750,000 copies are sold annually. Fodor's, a division of Random House Inc., will begin distributing the guides in 1995.",Business,50,1993/12/16
4fd2310a8eb7c8105d7c002a,"HEALTH CARE ON THE ROAD www.highwaytohealth.com Imagine that you are visiting a foreign country when a pain in the back doesn't respond to aspirin, or your child shows signs of an ear infection, or your spouse develops a fever. You don't speak the language and you don't know the name of a doctor (or medecin or medico). HighwaytoHealth, a Web service based in Radnor, Pa., is designed to help you find, get and pay for medical care while traveling. For an annual membership fee of $19, a traveler is covered around the world for any number of trips. The service says more than 18,000 physicians in 80 some countries -- I didn't count them -- belong to the network.",Technology,505,1999/11/21
4fd210018eb7c8105d7834a9,"On Nov. 28, a commemorative mass will reopen the Upper Church of the Basilica of St. Francis in Assisi, which was badly damaged in an earthquake just over two years ago. Extensive restorations have taken place during this time. The bell tower and the tympanum of the left transept were repaired, the main vault was reinforced with a carbon-fiber structure, and the frescoes lining the walls of the Upper Church were cleaned of the dust that settled on them when pieces of the vaulted ceiling fell into the nave during the quake.",,224,1999/11/07
4fd1efd28eb7c8105d7454f4,"If you plan to attend the Olympic Games in Sydney in September 2000 but have not yet ordered tickets, they are still likely to be available, although the hardest to find are those for the opening and closing ceremonies, diving, the basketball finals and certain swimming and gymnastics events. Cartan Tours, the official United States agency, said that Olympic committee rules gave priority to those who applied by April 30, then to those applying between May 1 and Sept. 15 and then to those who apply now through next Jan. 31. In all cases, Cartan said, ticket distribution for particular events is determined by a random selection by computer. If you do not have room reservations or family or friends in Australia, do not be surprised if you wind up in anything from a college dorm to a campground. But even that will be expensive, and probably a long commute to the event. Although 11,000 new hotel rooms are expected to be ready by September, there will be only 35,000 rooms for the expected 250,000-plus visitors. And 80 percent of those are reserved for Olympic officials and visitors on packages that usually include games tickets, air fare and lodging. The cheapest such package from Cartan, at $4,900, includes six nights at a private home. Visitors who go on their own will be lucky to find a room in a private house, and they can expect to pay $1,800 to $2,500 a week. For tickets and rooms, contact Cartan at (800) 841-1994 or www.cartan.com.",,255,1999/10/03
4fd210b98eb7c8105d7858df,"Several streets in Soho, one of central London's busiest areas, are now closed to traffic every afternoon and evening in a one-year trial period. The plan, which includes new one-way traffic routes and bicycle lanes, will be monitored, and the findings discussed at the end of the trial.",,171,1999/10/03
4fd2107a8eb7c8105d784b1c,"IRISH AUTUMN -- CIE Tours International is offering seven-night driving trips to Ireland from Oct. 16 to Dec. 13, then again in January and February, starting at $591 a person, double occupancy, including air fare from New York. The price includes use of a minimum-category rental car with unlimited mileage for a week; seven nights' lodging with private bath at farmhouses and town and country homes; full Irish breakfast daily, local taxes and service charges, and a discount booklet for visitor attractions. A similar package including hotel accommodations with private bath or shower starts at $717; the company also has four-night escorted bus tours starting at $799, including air fare, with various departures from November through March. Information: (800) 243-8687.",,478,1999/09/05
4fd214aa8eb7c8105d78d20f,"Earthquakes, erupting volcanos and torrential rains are a few of the simulated catastrophes awaiting visitors to Dynamic Earth, a new attraction in Edinburgh's Old Town. Housed in the William Younger Center, a new building with a translucent roof, Dynamic Earth tells the planet's story through interactive exhibits, videos and state-of-the-art special effects. After boarding a ''time machine'' elevator, visitors may explore 11 environmental zones, ranging from a tropical rain forest with computer-controlled daylight cycles to a Restless Earth zone, replete with sulfurous emissions and a vibrating floor that lights up. An indoor iceberg can be found in the chilly Polar Zone, and the Showdome offers a planetariumlike display of earthquakes, lightning storms and tidal waves. Human evolution, extinction of the dinosaurs and the sustainability of the planet are among the themes explored elsewhere.",,159,1999/08/29
4fd22a408eb7c8105d7b528c,"After a year of renovation to overhaul the stage and refurbish the facades and public spaces, the Theatre du Chatelet in central Paris will reopen in October. Founded in 1862 under Napoleon III, the Chatelet introduced Parisians to works by Debussy, Ravel and the Ballets Russes, and is still considered one of France's most innovative and eclectic showcases for the performing arts. Under the direction of Jean-Pierre Brossmann, formerly of the Opera National de Lyon, the 1999-2000 season promises to be no exception. Of the operas, new productions created at Chatelet include Luciano Berio's ''Outis,'' Ferruccio Busoni's ''Doktor Faust'' and Mozart's ''Mitridate,'' as well as the opening Oct. 8 of twin premieres of Gluck's lyric tragedies ''Orfeo ed Eurydice'' and ''Alceste'' (the latter sung by Anne Sofie von Otter). Presented on alternate nights, both premier productions are directed by Sir John Eliot Gardiner and staged by Robert Wilson. Thomas Hampson and Jose van Dam are to star in a co-production of ''Hamlet'' with the Toulouse Opera next June.",Theater,286,1999/08/22
4fd225fe8eb7c8105d7ad952,"The first steam locomotive to haul a passenger train nonstop from London to Scotland is back in service after three years of restoration. From London, passengers can now take luxury day trips aboard Pullman-style carriages to various destinations. The Flying Scotsman, with its distinctive apple-green livery, was designed by Sir Nigel Gresley and built in 1923 by the London and North Eastern Railway. It was selected by the company for the British Empire Exhibitions in 1924 and 1925 in Wembley, in northwest London, to represent the latest in steam locomotive design; it was the first steam locomotive to reach 100 miles an hour, in 1934. After 2 million miles, it was withdrawn from service in 1963 and sold for preservation. Since then it has toured the United States and Australia. By 1995 the engine was in pieces; it was rescued by Dr. Tony Marchington, a pharmaceutical engineer from Derby, who bought it in 1996 and restored it.",,246,1999/08/01
4fd219248eb7c8105d796e16,"The Washington Monument has been closed to the public until December to erect scaffolding so that workers can inspect, repoint and clean its marble skin. At the same time, the red lights that warn aircraft away from the 555-foot obelisk will be resealed and its eight observation windows will be reglazed. It is a big job, since 36,000 stones will have to be dealt with. The National Park Service hopes to complete the work in 2000.",,189,1998/10/18
4fd1fe058eb7c8105d75e828,"Sight and Sound's new Millennium Theater will open Sept. 1 in the heart of Pennsylvania Dutch country with a new production of the biblical drama ''Noah.'' The theater has been built in Lancaster County on the site of the old Sight and Sound Entertainment Center that was destroyed by fire in January 1997. The new theater has 2,000 seats (600 more than the earlier theater), larger side stages and better sight lines. Access to the theater has been improved with the installation of a traffic light at the entrance and the expansion of Route 896 to ease the traffic flow.",Theater,225,1998/08/23
4fd1fe0a8eb7c8105d75ebbb,"Travelers who want to trace their roots in England, France and the Netherlands can find information in a 24-page booklet issued by a new organization, Exporting Cultural Heritage Overseas. The booklet, titled ''Europe's Best Kept Secret,'' offers background and travel information about the cities of Bournemouth, Poole, Portsmouth and Southampton in England, Cherbourg and Le Havre in France and the province of Flevoland in the Netherlands, places that hold interest for Americans because of their connections to emigration beginning in the 17th century and, more recently, the Normandy landing on D-Day in World War II.",,137,1998/08/09
4fd213c28eb7c8105d78b143,"In English, it is called the Great Belt. In Danish, it is Storebaelt. It opened on June 14, incorporating the second-longest suspension bridge in the world and linking east and west Denmark by automobile, replacing ferry services that once carried visitors between Halsskov on the island of Sealand and Knudshoved on Funen and cutting travel time by approximately an hour, not counting waiting for a ferry. At 5,350 feet, the East Bridge, which is part of an 11-mile bridge and tunnel, is surpassed only by the 6,500-foot-long Akashi-Kaikyo Bridge in Japan, which opened in April. The Golden Gate Bridge, now ranked seventh in the world, spans 4,200 feet.",,213,1998/07/12
4fd1fd0a8eb7c8105d75ccb0,"The European Commission's annual beach report -- always a year behind -- has just been published, providing information about bathing conditions at European beaches in 1997. Beaches are organized in categories that reflect the levels of chemical and biological pollutants in the water: high quality, minimum quality or substandard quality. In some cases beaches remain unrated for lack of information. Across the board, freshwater sites in Europe's interior, while showing ''cautiously encouraging'' results for the first time, remain more polluted than sites along the coast, mainly because they provide better environments for bacteria.",,214,1998/07/05
4fd218768eb7c8105d7954ab,"The maiden voyage of the world's largest cruise ship was delayed Monday, just 10 days before the scheduled sailing. Princess Cruises said it would need an extra week to finish the 109,000-ton Grand Princess, which was fully booked with 2,600 people for a 12-day cruise from Southampton, England, to Istanbul. Julie Benson, a Princess spokeswomen, said Monday that the finishing touches included furnishing and carpeting public areas. The ship's maiden trip is now to be a 12-day cruise from Istanbul to Barcelona starting May 26 -- which, like all the ship's summer cruises, is fully booked.",,169,1998/05/10
4fd218508eb7c8105d794a65,"The Barbary Coast Trail, a new self-guided walking tour of San Francisco, will be inaugurated with a celebration this Saturday at Union Square downtown. The two-hour festivities begin at 11 A.M. and include Chinese lion dancers and a Gold Rush musical revue. A project of the San Francisco Historical Society, the Barbary Coast Trail meanders 3.8 miles -- all of them flat or gently sloping -- through the heart of the city. The trail focuses on the early boom years between the Gold Rush and the 1906 earthquake and fire, but it also highlights more recent San Francisco history, like the 1950's beatnik movement in North Beach.",,323,1998/05/03
4fd217be8eb7c8105d79391f,"Citypass, a booklet with tickets providing admission to six New York attractions, goes on sale in New York on May 1. It will be sold at the admission offices of the six attractions: the American Museum of Natural History, (212) 769-5100; the Empire State Building observatories, (212) 736-3100; the Intrepid Sea Air Space Museum, (212) 245-0072; the Metropolitan Museum, (212) 535-7710; the Museum of Modern Art, (212) 708-9400, and the observatories at 2 World Trade Center, (212) 323-2340. If the buyer of a booklet goes to all six attractions in nine days, the cost will be half what the six single admissions would have been. The cost for an adult Citypass is $26.75; for those 65 or older, $18, and for youths 13 to 18, $21. The museums' rates for those under 13, said a Citypass spokesman, Mike Gallagher, is either free or so inexpensive that a pass would not be worthwhile.",,281,1998/04/26
4fd1f7ce8eb7c8105d75374d,"Sometime today the Leeward should be calling at Belize to allow its 900 passengers to shop, swim and scuba dive for a few hours. The only thing notable about the visit is that it was supposed to take place at the nearby Cayman Islands instead, but was diverted because the passengers are gay. They are on a charter cruise arranged by Atlantis Events of West Hollywood. A letter on Dec. 8 from Thomas C. Jefferson, the Tourism Minister of the Caymans, a British territory, denied landing rights, saying that the Government could not count on the group to ''uphold standards of appropriate behavior.''",,235,1998/02/01
4fd1f7ce8eb7c8105d75376b,"Most passport fees are scheduled to drop today. The plan, due to be formalized day before yesterday, calls for a new 10-year passport to cost $60 instead of $65. At the age of 16, an applicant will be considered an adult and will receive a 10-year passport. Those 15 and younger will continue to get five-year passports, for $40. Renewing a 10-year passport will cost $40 instead of $55. One passport fee is due to rise: the cost for expedited service will go to $35 from $30.",,115,1998/02/01
4fd1d53c8eb7c8105d713399,"Three days of festivities and historical re-enactments next weekend will mark the 250th anniversary of the siege of the Fort at No. 4 in Charlestown, N.H. During the Siege of 1747, the British repulsed an attack by the French and Indians, an event to be commemorated from July 25 to 27. More than 400 participants in period costumes will converge on the reconstructed fort for three days of musketry, cannon fire, encampments and bagpipe and fife music in honor of the British victory. Each day at 2 P.M. there will be a re-enactment of the attack.",,177,1997/07/20
4fd1d0408eb7c8105d7095b0,"RESORT Hello, Young Duffers For parents who have seen Tiger Woods and are thinking of raising some Tiger cubs, Hyatt resorts can help. From now to Aug. 28, children ages 8 through 17 will be able to play a round of golf free each day, when accompanied by a paying adult, at 14 Hyatt resorts, including those at Dorado Beach in Puerto Rico; Grand Cayman; Hilton Head, S.C.; Maui, and Monterey, Calif. Information and reservations: (800) 446-5373. TOUR The Artist's Europe Smithsonian Study Tours is organizing two trips to Europe in September to explore regions that played major roles in the life of Pablo Picasso, in conjunction with the Picasso exhibit at the National Gallery of Art in Washington. The young Picasso studied art in Barcelona, and from Sept. 5 to 14, a Smithsonian tour explores the city, stopping at the Picasso Museum, the Joan Miro Foundation and the Dali Museum. The price, with air fare, is $4,220 a person, double occupancy. From Sept. 17 to 29, the focus is on Renoir, Matisse and Picasso in a trip to the French Riviera. Stops include the Renoir and Matisse Museums, and the Matisse Chapel in Vence. Cost: $3,995 a person, double, with air fare. Information: (202) 357-4700. JOSEPH SIANO",,210,1997/06/08
